Requests,Tours,Call Day,Travel Call To Tour Mapping
"[33,16,4,3,760]","[62,Chongqing,12,290,9]",4,"(Chongqing, [travel_call-12, travel_call-16], capacity: 0, SOLD OUT)"
"[28,14,6,4,1280]","[64,Karachi,12,220,10]",3,"(Karachi, travel_call-14, capacity: 4, AVAILABLE)"
"[40,19,3,2,590]","[64,Karachi,12,220,10]",5,"(Karachi, travel_call-19, capacity: 1, AVAILABLE)"
"[35,17,4,3,820]","[68,Tokyo,12,110,9]",4,"(Tokyo, travel_call-17, capacity: 5, AVAILABLE)"
"[42,21,5,4,1000]","[68,Tokyo,12,110,9]",5,"(Tokyo, [travel_call-17, travel_call-21], capacity: 0, SOLD OUT)"
"[46,22,4,4,970]","[72,Kinshasa,13,300,4]",5,"(Kinshasa, [travel_call-22], capacity: 0, SOLD OUT)"
"[41,20,5,4,1000]","[75,Lagos,14,60,9]",5,"(Lagos, travel_call-20, capacity: 4, AVAILABLE)"
"[53,24,4,4,970]","[75,Lagos,14,60,9]",6,"(Lagos, [travel_call-20, travel_call-24], capacity: 0, SOLD OUT)"
"[60,30,2,2,340]","[77,Buenos Aires,14,100,3]",7,"(Buenos Aires, travel_call-30, capacity: 1, AVAILABLE)"
"[94,56,1,1,140]","[77,Buenos Aires,14,100,3]",10,"(Buenos Aires, [travel_call-30, travel_call-56], capacity: 0, SOLD OUT)"
"[62,33,2,2,420]","[78,Kolkata,15,150,3]",7,"(Kolkata, travel_call-33, capacity: 1, AVAILABLE)"
"[94,57,1,2,240]","[78,Kolkata,15,150,3]",10,"(Kolkata, [travel_call-33, travel_call-57], capacity: 0, SOLD OUT)"
"[49,23,5,4,1170]","[78,Manila,15,50,8]",5,"(Manila, travel_call-23, capacity: 3, AVAILABLE)"
"[70,37,2,2,340]","[78,Manila,15,50,8]",8,"(Manila, travel_call-37, capacity: 1, AVAILABLE)"
"[112,69,1,1,120]","[78,Manila,15,50,8]",12,"(Manila, [travel_call-23, travel_call-37, travel_call-69], capacity: 0, SOLD OUT)"
"[53,25,4,3,880]","[85,Tianjin,15,180,4]",6,"(Tianjin, [travel_call-25], capacity: 0, SOLD OUT)"
"[58,27,5,4,1070]","[88,Venice,16,220,8]",6,"(Venice, travel_call-27, capacity: 3, AVAILABLE)"
"[72,38,2,2,500]","[88,Venice,16,220,8]",8,"(Venice, travel_call-38, capacity: 1, AVAILABLE)"
"[75,39,3,3,720]","[89,Rio de Janeiro,16,270,3]",8,"(Rio de Janeiro, [travel_call-39], capacity: 0, SOLD OUT)"
"[91,52,2,2,490]","[99,Lahore,17,160,2]",10,"(Lahore, [travel_call-52], capacity: 0, SOLD OUT)"
"[59,29,4,3,910]","[105,Bangalore,17,210,6]",6,"(Bangalore, travel_call-29, capacity: 2, AVAILABLE)"
"[101,63,2,2,380]","[105,Bangalore,17,210,6]",11,"(Bangalore, [travel_call-29, travel_call-63], capacity: 0, SOLD OUT)"
"[60,31,5,4,1010]","[106,Shenzhen,18,160,10]",7,"(Shenzhen, travel_call-31, capacity: 5, AVAILABLE)"
"[66,35,4,3,890]","[106,Shenzhen,18,160,10]",7,"(Shenzhen, travel_call-35, capacity: 1, AVAILABLE)"
"[119,73,1,1,140]","[106,Shenzhen,18,160,10]",12,"(Shenzhen, [travel_call-31, travel_call-35, travel_call-73], capacity: 0, SOLD OUT)"
"[78,41,4,3,910]","[108,Moscow,18,100,4]",8,"(Moscow, [travel_call-41], capacity: 0, SOLD OUT)"
"[61,32,5,4,1040]","[111,Chennai,19,110,5]",7,"(Chennai, [travel_call-32], capacity: 0, SOLD OUT)"
"[67,36,6,4,1250]","[116,Bogota,19,60,10]",7,"(Bogota, travel_call-36, capacity: 4, AVAILABLE)"
"[80,42,4,3,910]","[116,Bogota,19,60,10]",9,"(Bogota, [travel_call-36, travel_call-42], capacity: 0, SOLD OUT)"
"[75,40,6,4,1230]","[142,Paris,20,190,9]",8,"(Paris, travel_call-40, capacity: 3, AVAILABLE)"
"[86,48,3,2,610]","[142,Paris,20,190,9]",9,"(Paris, [travel_call-40, travel_call-48], capacity: 0, SOLD OUT)"
"[81,43,4,3,860]","[146,Jakarta,20,260,6]",9,"(Jakarta, travel_call-43, capacity: 2, AVAILABLE)"
"[107,67,2,2,400]","[146,Jakarta,20,260,6]",11,"(Jakarta, [travel_call-43, travel_call-67], capacity: 0, SOLD OUT)"
"[104,65,2,2,280]","[148,Lima,20,160,2]",11,"(Lima, [travel_call-65], capacity: 0, SOLD OUT)"
"[83,44,6,4,1280]","[148,Bangkok,22,200,6]",9,"(Bangkok, [travel_call-44], capacity: 0, SOLD OUT)"
"[84,45,4,3,810]","[155,Hyderabad,22,260,6]",9,"(Hyderabad, travel_call-45, capacity: 2, AVAILABLE)"
"[113,70,2,2,320]","[155,Hyderabad,22,260,6]",12,"(Hyderabad, [travel_call-45, travel_call-70], capacity: 0, SOLD OUT)"
"[91,53,3,2,590]","[159,Seoul,23,140,3]",10,"(Seoul, [travel_call-53], capacity: 0, SOLD OUT)"
"[84,46,5,4,1030]","[165,Nagoya,24,140,7]",9,"(Nagoya, travel_call-46, capacity: 2, AVAILABLE)"
"[119,72,2,2,530]","[165,Nagoya,24,140,7]",12,"(Nagoya, [travel_call-46, travel_call-72], capacity: 0, SOLD OUT)"
"[85,47,5,4,1080]","[177,London,24,120,5]",9,"(London, [travel_call-47], capacity: 0, SOLD OUT)"
"[89,50,5,4,1230]","[179,Chengdu,25,110,8]",9,"(Chengdu, travel_call-50, capacity: 3, AVAILABLE)"
"[97,59,3,2,690]","[179,Chengdu,25,110,8]",10,"(Chengdu, [travel_call-50, travel_call-59], capacity: 0, SOLD OUT)"
"[89,51,4,4,980]","[182,Nanjing,25,150,7]",9,"(Nanjing, travel_call-51, capacity: 3, AVAILABLE)"
"[101,62,3,3,760]","[182,Nanjing,25,150,7]",11,"(Nanjing, [travel_call-51, travel_call-62], capacity: 0, SOLD OUT)"
"[126,74,1,1,170]","[184,Tehran,26,270,3]",13,"(Tehran, travel_call-74, capacity: 2, AVAILABLE)"
"[131,77,1,1,180]","[184,Tehran,26,270,3]",14,"(Tehran, travel_call-77, capacity: 1, AVAILABLE)"
"[137,84,1,1,110]","[184,Tehran,26,270,3]",14,"(Tehran, [travel_call-74, travel_call-77, travel_call-84], capacity: 0, SOLD OUT)"
"[91,54,4,3,890]","[189,Tashkent,27,200,10]",10,"(Tashkent, travel_call-54, capacity: 6, AVAILABLE)"
"[95,58,4,3,890]","[189,Tashkent,27,200,10]",10,"(Tashkent, travel_call-58, capacity: 2, AVAILABLE)"
"[126,75,2,2,310]","[189,Tashkent,27,200,10]",13,"(Tashkent, [travel_call-54, travel_call-58, travel_call-75], capacity: 0, SOLD OUT)"
"[92,55,4,3,870]","[192,Luanda,27,150,7]",10,"(Luanda, travel_call-55, capacity: 3, AVAILABLE)"
"[133,80,3,3,730]","[192,Luanda,27,150,7]",14,"(Luanda, [travel_call-55, travel_call-80], capacity: 0, SOLD OUT)"
"[98,60,5,4,1100]","[196,Wuhan,27,70,10]",10,"(Wuhan, travel_call-60, capacity: 5, AVAILABLE)"
"[104,64,5,4,990]","[196,Wuhan,27,70,10]",11,"(Wuhan, [travel_call-60, travel_call-64], capacity: 0, SOLD OUT)"
"[134,81,2,2,290]","[199,Xi-an Shaanxi,28,280,3]",14,"(Xi-an Shaanxi, travel_call-81, capacity: 1, AVAILABLE)"
"[141,87,1,2,250]","[199,Xi-an Shaanxi,28,280,3]",15,"(Xi-an Shaanxi, [travel_call-81, travel_call-87], capacity: 0, SOLD OUT)"
"[99,61,5,4,1080]","[208,Ahmedabad,28,70,9]",10,"(Ahmedabad, travel_call-61, capacity: 4, AVAILABLE)"
"[110,68,4,3,880]","[208,Ahmedabad,28,70,9]",12,"(Ahmedabad, [travel_call-61, travel_call-68], capacity: 0, SOLD OUT)"
"[136,82,2,2,440]","[209,Kuala Lumpur,28,260,3]",14,"(Kuala Lumpur, travel_call-82, capacity: 1, AVAILABLE)"
"[149,94,1,2,240]","[209,Kuala Lumpur,28,260,3]",15,"(Kuala Lumpur, [travel_call-82, travel_call-94], capacity: 0, SOLD OUT)"
"[137,85,2,2,320]","[219,New York City,29,290,2]",14,"(New York City, [travel_call-85], capacity: 0, SOLD OUT)"
"[136,83,4,4,970]","[220,Hangzhou,29,220,4]",14,"(Hangzhou, [travel_call-83], capacity: 0, SOLD OUT)"
"[107,66,5,4,1020]","[222,Berlin,30,140,9]",11,"(Berlin, travel_call-66, capacity: 4, AVAILABLE)"
"[140,86,2,2,370]","[222,Berlin,30,140,9]",15,"(Berlin, travel_call-86, capacity: 2, AVAILABLE)"
"[142,89,2,2,420]","[222,Berlin,30,140,9]",15,"(Berlin, [travel_call-66, travel_call-86, travel_call-89], capacity: 0, SOLD OUT)"
"[114,71,5,4,1020]","[235,Suzhou,30,130,5]",12,"(Suzhou, [travel_call-71], capacity: 0, SOLD OUT)"
"[131,76,5,4,1090]","[239,Hong Kong,30,210,5]",14,"(Hong Kong, [travel_call-76], capacity: 0, SOLD OUT)"
"[141,88,2,2,540]","[248,Riyadh,30,270,4]",15,"(Riyadh, travel_call-88, capacity: 2, AVAILABLE)"
"[145,92,2,2,380]","[248,Riyadh,30,270,4]",15,"(Riyadh, [travel_call-88, travel_call-92], capacity: 0, SOLD OUT)"
